CUAS1102,Copper Lead Set for Multi Step Oval 160/11/415 EU Loss Design
CULV1102,Copper Lead Set for Multi Step Oval 160/11/415 EU Loss Design
CUAS0508,Copper Lead Set for Multi Step Oval 160/33/415 Assembly Ph1
CUAS0532,Copper Lead Set for Multi Step Oval 160/33/415 Assembly Ph2
CUAS1066,Copper Lead Set for Multi Step Oval 160/33/415 EU Loss Design
CULV1066,Copper Lead Set for Multi Step Oval 160/33/415 EU Loss Design
CULV0508,Copper Lead Set for Multi Step Oval 160/33/415 LV Ph1
CULV0532,Copper Lead Set for Multi Step Oval 160/33/415 LV Ph2
CUAS1103,Copper Lead Set for Multi Step Oval 250/11/415 EU Loss Design
CULV1103,Copper Lead Set for Multi Step Oval 250/11/415 EU Loss Design
CUAS0056,Copper Lead Set for Multi Step Oval 250/33/415 Assembly Ph1
CUAS0533,Copper Lead Set for Multi Step Oval 250/33/415 Assembly Ph2
CUAS1067,Copper Lead Set for Multi Step Oval 250/33/415 EU Loss Design
CULV1067,Copper Lead Set for Multi Step Oval 250/33/415 EU Loss Design
CULV0056,Copper Lead Set for Multi Step Oval 250/33/415 LV Ph1
CULV0533,Copper Lead Set for Multi Step Oval 250/33/415 LV Ph2
CUAS1104,Copper Lead Set for Multi Step Oval 400/11/415 EU Loss Design
CULV1104,Copper Lead Set for Multi Step Oval 400/11/415 EU Loss Design
CUAS0509,Copper Lead Set for Multi Step Oval 400/33/415 Assembly Ph1
CUAS0534,Copper Lead Set for Multi Step Oval 400/33/415 Assembly Ph2
CUAS0222,Copper Lead Set for Multi Step Oval 400/33/415 Assembly Ph2 Indoor
CUAS1068,Copper Lead Set for Multi Step Oval 400/33/415 EU Loss Design
CULV1068,Copper Lead Set for Multi Step Oval 400/33/415 EU Loss Design
CULV0509,Copper Lead Set for Multi Step Oval 400/33/415 LV Ph1
CULV0534,Copper Lead Set for Multi Step Oval 400/33/415 LV Ph2
CUAS1105,Copper Lead Set for Multi Step Oval 630/11/415 EU Loss Design
CULV1105,Copper Lead Set for Multi Step Oval 630/11/415 EU Loss Design
CUAS0510,Copper Lead Set for Multi Step Oval 630/33/415 Assembly Ph1
CUAS0535,Copper Lead Set for Multi Step Oval 630/33/415 Assembly Ph2
CUAS1069,Copper Lead Set for Multi Step Oval 630/33/415 EU Loss Design
CULV1069,Copper Lead Set for Multi Step Oval 630/33/415 EU Loss Design
CULV0510,Copper Lead Set for Multi Step Oval 630/33/415 LV Ph1
CULV0535,Copper Lead Set for Multi Step Oval 630/33/415 LV Ph2
CUAS1137,Copper Lead Set for Multi Step Oval 630/33/433
CULV1137,Copper Lead Set for Multi Step Oval 630/33/433
CUAS1106,Copper Lead Set for Multi Step Oval 800/11/415 EU Loss Design
CULV1106,Copper Lead Set for Multi Step Oval 800/11/415 EU Loss Design
CULV0242,Copper Lead Set for Multi Step Oval 800/33/400  LV
CUAS0242,Copper Lead Set for Multi Step Oval 800/33/400 Assembly
CUAS0511,Copper Lead Set for Multi Step Oval 800/33/415 Assembly Ph1
CUAS0536,Copper Lead Set for Multi Step Oval 800/33/415 Assembly Ph2
CUAS1070,Copper Lead Set for Multi Step Oval 800/33/415 EU Loss Design
CULV1070,Copper Lead Set for Multi Step Oval 800/33/415 EU Loss Design
CULV0511,Copper Lead Set for Multi Step Oval 800/33/415 LV Ph1
CULV0536,Copper Lead Set for Multi Step Oval 800/33/415 LV Ph2
CUAS0547,Copper Lead Set for1000/33/400 Assembly
CUAS0545,Copper Lead Set for1000/33/800 Assembly
CUAS0541,Copper Lead Set for1250/33/800 Assembly
CUAS0528,Copper Lead Set for1250/33/800 Assembly
CRAS0100,Copper Lead Set for250/33 IDICO Assembly
CURP0002,Copper Paper Covered   Rectangular Winding Wire 1.90 x 4.85 mm
CURP0001,Copper Paper Covered  Rectangular Winding Wire 2.7 x 6.7 x 0.5mm
CURP0018,Copper Paper Covered Rectangular Winding Wire 1.9 x 12.5 x 0.5 mm
CURP0012,Copper Paper Covered Rectangular Winding Wire 2.1 x 4.8 x 0.5 mm
CURP0017-T,Copper Paper Covered Rectangular Winding Wire 2.5 x 8.0 x 0.5 mm
CURP0017,Copper Paper Covered Rectangular Winding Wire 2.5 x 8.0 x 0.5 mm
CURP0020,Copper Paper Covered Rectangular Winding Wire 3.5 x 11.5 x 0.5 mm
CURP0021,Copper Paper Covered Rectangular Winding Wire 3.5 x 17.5 x 0.5 mm
CURP0016,Copper Paper Covered Rectangular Winding Wire 3.5 x 7.5 x 0.5 mm
CURP0019,Copper Paper Covered Rectangular Winding Wire 3.5 x 9.5 x 0.5 mm
CURP0013,Copper Paper Covered Rectangular Winding Wire 3.6 x 4.1 x 0.5 mm
CURP0003,Copper Paper Covered Rectangular Winding Wire 3.9x7.6 x0.5 mm
CURP0014,Copper Paper Covered Rectangular Winding Wire 4.0 x 7.4 x 0.5 mm
CURP0015,Copper Paper Covered Rectangular Winding Wire 4.5 x 10 x 0.5mm
CURP0005,Copper Paper Covered Rectangular Winding Wire 4.5 x 14.5 x 0.5 mm
CURP0010,Copper Paper Covered Rectangular Winding Wire 4.6 x 8.0 x0.5 mm
PC0005,Copper Plate 600 x 600 x 3mm
EIOT0017,Copper Plated RR Earth Rod 16mm x 3000mm
SPLW0094,Copper sheet cutter (LV)
TLMN0203,Copper Wire Cutter-10''
SPGN0008,Cordlash Tensioner CTT40
TLEL0002,Cordless Hand Drill
TLEL0036,Cordless Screwdriver
CNDP0002,Cordstrap Lashing 32 mm X 325 Mtrs Rolls
WTBC0202,Core build of  O/D 5/11/240
WTBC0382,Core Building Multi Step 2000/3.3/415 O/D  Yd1
WTBC0093,Core Building Multi Step Oval 950/33/1000
WTBC0548,Core Building of  O/D 630/33/400
WTBC0547,Core Building of 1000kVA 33kV 400V Outdoor Transformer with ISD Unit
WTBC0332,CORE BUILDING OF 10kVA 33kV 110V NVD Transformer (Special)
WTBC0574,Core building of 1600kVA 33kV 415V ONAN Outdoor Transformer with LV Cable box & ISD unit
WTBC0572,Core Building of 2000kVA 33kV 400V 3Ø 50Hz ONAN Outdoor Transformer with ISD Unit  for Solar Project
WTBC0569,Core building of 2000kVA 33kV 415V 3Ø 50Hz Transformer with LV cable box & ISD Unit
WTBC0549,Core Building of 2500kVA 33kV 690V ONAN Outdoor Transformer with ISD Unit
WTBC0567,"Core Building of 400 A, 10 Sec, 15kV Earthing Transformer to EEP"
WTBC0414,Core Building of 800A 30s 33kV ET with Plugin Type Bushings with Interface C
WTBC0404,Core Building of O/D 630/33/400
WTBC0545,"Core Building of Outdoor 1000 kVA, 33 kV/800 V (Solar) Outdoor TF with ISD"
WTBC0528,"Core Building of Outdoor 1250 kVA, 33 kV/800 V (Solar) Outdoor TF with ISD"
WTBC0541,"Core Building of Outdoor 1250 kVA, 33 kV/800 V (Solar) Outdoor TF with ISD"
WTBC0571,Core building of Winding Temperature Direct Measuring Transformer
WTBC0568,"Core Building of260 A, 10 Sec, 33kV Earthing Transformer to EEP"
PD0005,Core Building Table Accessories
PH0002,Core Steel Guide Pins with Nut
ACGK0086,Cork Gasket (TD1120) for 30kV 250A CD=900mm Bushing Comemde  93x74x8mm
ACGK0087,Cork Gasket 6mm (TD1120) for 12kV 630A P3 CD=300mm Bushing Comemde
ACGK0586,Cork Gasket Cut to Size  8mm for 1000/11/415 Ph2
ACGK0600-D,Cork Gasket Cut to Size  8mm for 1000/33/415 EU
ACGK0581,Cork Gasket Cut to Size  8mm for 160/11/415 Ph2
ACGK0597-D,Cork Gasket Cut to Size  8mm for 2000/33/400 415 & 800  EU
ACGK1106,Cork Gasket Cut to Size  8mm for 800/11/415 EU
ACGK1070,Cork Gasket Cut to Size  8mm for 800/33/415 EU
ACGK0063,Cork Gasket Cut to Size (Amorim TD1120 6mm) for 100/33/415 Ph1
ACGK0069,Cork Gasket Cut to Size (Amorim TD1120 6mm) for 1000/33/415 Ph1
ACGK0064,Cork Gasket Cut to Size (Amorim TD1120 6mm) for 160/33/415 Ph1
ACGK0065,Cork Gasket Cut to Size (Amorim TD1120 6mm) for 250/33/415 Ph1
ACGK0066,Cork Gasket Cut to Size (Amorim TD1120 6mm) for 400/33/415 Ph1
ACGK0067,Cork Gasket Cut to Size (Amorim TD1120 6mm) for 630/33/415 Ph1
ACGK0068,Cork Gasket Cut to Size (Amorim TD1120 6mm) for 800/33/415 Ph1
ACGK0685-D,Cork Gasket Cut to Size (Amorim TD1120 8mm & 6mm) for 2000/33/440 CT2057
ACGK1065,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 100 & 160/33/415 EU
ACGK0077,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 100/11/415
ACGK0083,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 1000/11/415
ACGK0813,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 1000/11/415 EU
ACGK2000,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 1000/33/415 EU
ACGK0376,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 1000/33/415 LV Bus Duct Fixing Box CT2080
ACGK0041,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 100kVA/33 kV
ACGK0595,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 1250/33/400 & 800  EU
ACGK0623,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 1250/33/400 & 800 RD2006
ACGK0078,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 160/11/415
ACGK0687,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 160/33/415 RD2009
ACGK0042,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 160kVA/33 kV
ACGK0621-D,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 200/11/400 CT2031
ACGK0816-D,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 2000/11/415 EU Loss Design
ACGK0382,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 2000/3.3/415 CT2035
ACGK0134,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 2000/33/11
ACGK0888-D,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 2000/33/6300 EU Loss Design
ACGK0079,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 250/11/415
ACGK1067,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 250/33/415 EU
ACGK0598,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 2500/33/400 415 & 800  EU
ACGK0605-D,"Cork Gasket Cut to Size (Amorim TD1120 8mm) for 3150/33/400,415,690 & 800 2500/33/690 EU"
ACGK0890-D,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 3150/33/6300 EU Loss Design
ACGK0578,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 3500kVA CT2017
ACGK0080,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 400/11/415
ACGK1062-D,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 400/33/400 EU
ACGK1068,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 400/33/415 EU
ACGK1131-D,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 4000/33/690 EU Loss Design
ACGK0094,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 5/11/240
ACGK0707,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 5000/33/11 Bladder Type
ACGK0096,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 5000/33/11 New
ACGK0097,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 5000/33/11 Old
ACGK0081,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 630/11/415
ACGK1069,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 630/33/415 EU
ACGK0082,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 800/11/415
ACGK0132,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 950/33/1000
ACGK0061,Cork Gasket Cut to Size (Amorim TD1120 9mm) for 1000kVA/33 kV
ACGK0055,Cork Gasket Cut to Size (Amorim TD1120 9mm) for 100kVA/33 kV
ACGK0056,Cork Gasket Cut to Size (Amorim TD1120 9mm) for 160kVA/33 kV
ACGK0057,Cork Gasket Cut to Size (Amorim TD1120 9mm) for 250kVA/33 kV
ACGK0058,Cork Gasket Cut to Size (Amorim TD1120 9mm) for 400kVA/33 kV
ACGK0059,Cork Gasket Cut to Size (Amorim TD1120 9mm) for 630kVA/33 kV
ACGK0060,Cork Gasket Cut to Size (Amorim TD1120 9mm) for 800kVA/33 kV
ACGK0073,Cork Gasket Cut to Size 8m for 400/33/415 Ph2
ACGK0736-D,Cork Gasket Cut to Size 8mm & 6mm for 1000- 1250kVA Common EU AL Winding
ACGK1101,Cork Gasket Cut to Size 8mm for 100/11/415 EU
ACGK0580,Cork Gasket Cut to Size 8mm for 100/11/415 Ph2
ACGK0070,Cork Gasket Cut to Size 8mm for 100/33/415 Ph2
ACGK0717-D,Cork Gasket Cut to Size 8mm for 1000/33/400 EU AL
ACGK0076,Cork Gasket Cut to Size 8mm for 1000/33/415 Ph2
ACGK0133,Cork Gasket Cut to Size 8mm for 10kVA 33kV 110V NVD Transformer
ACGK0595-D,Cork Gasket Cut to Size 8mm for 1250/33/400 & 800  EU
ACGK0718-D,Cork Gasket Cut to Size 8mm for 1250/33/400 AEU
ACGK0601-D,Cork Gasket Cut to Size 8mm for 1250/33/415 1000/33/400 & 800 EU
ACGK0680-D,Cork Gasket Cut to Size 8mm for 1500/11/400 EU Loss Design
ACGK1102,Cork Gasket Cut to Size 8mm for 160/11/415 EU
ACGK0071,Cork Gasket Cut to Size 8mm for 160/33/415 Ph2
ACGK1107-D,Cork Gasket Cut to Size 8mm for 1600/11/400 EU Loss Design
ACGK0596-D,Cork Gasket Cut to Size 8mm for 1600/33/400 EU
ACGK0720-D,Cork Gasket Cut to Size 8mm for 2000/33/400 AEU Loss Design
ACGK1103,Cork Gasket Cut to Size 8mm for 250/11/415 EU
ACGK0582,Cork Gasket Cut to Size 8mm for 250/11/415 Ph2
ACGK0072,Cork Gasket Cut to Size 8mm for 250/33/415 Ph2
ACGK0598-D,Cork Gasket Cut to Size 8mm for 2500/33/400 415 & 800  EU
ACGK0884-D,Cork Gasket Cut to Size 8mm for 3150/33/3300 EU Loss Design
ACGK1104,Cork Gasket Cut to Size 8mm for 400/11/415 EU
ACGK0583,Cork Gasket Cut to Size 8mm for 400/11/415 Ph2
ACGK0095,Cork Gasket Cut to Size 8mm for 5/33/240
ACGK0201,Cork Gasket Cut to Size 8mm for 5/33/240 Type B
ACGK1105,Cork Gasket Cut to Size 8mm for 630/11/415 EU
ACGK0584,Cork Gasket Cut to Size 8mm for 630/11/415 Ph2
ACGK0074,Cork Gasket Cut to Size 8mm for 630/33/415 Ph2
ACGK0585,Cork Gasket Cut to Size 8mm for 800/11/415 Ph2
ACGK0075,Cork Gasket Cut to Size 8mm for 800/33/415 Ph2
ACGK0135,Cork Gasket Cut to Size for 5000/33/11 Conservator
ACGK0127,Cork Gasket Cut to Size Set  for  800A 30s 33kV Standard ET
ACGK0084,Cork Gasket Cut to Size Set (Amorim TD1049) for 260A 10s 33kV ET
ACGK0100-D,"Cork Gasket Cut to Size Set (Amorim TD1120 4mm, 6mm & 8mm) for 2500/6/420"
ACGK0101-D,"Cork Gasket Cut to Size Set (Amorim TD1120 4mm, 6mm & 8mm) for 3000/6.3/400"
ACGK0099-D,Cork Gasket Cut to Size Set (Amorim TD1120 6mm & 4mm) for 1700A Mono Block
ACGK0102-D,Cork Gasket Cut to Size Set (Amorim TD1120 6mm & 4mm) for DT3150-II Type B
ACGK0103-D,Cork Gasket Cut to Size Set (Amorim TD1120 6mm) for HV Cable Box Plug in Type L610
ACGK0084-T,Cork Gasket Cut to Size Set (Amorim TD1120) for 260A 10s 33kV ET
ACGK0085,Cork Gasket Cut to Size Set (Amorim TD1120) for 400A 10s 15kV ET
ACGK0085-T,Cork Gasket Cut to Size Set (Amorim TD1120) for 400A 10s 15kV ET
ACGK0107-D,Cork Gasket Cut to Size Set 6mm & 4mm for Cable Box with 12kV 630A Indoor Bushings (CBB0003)
ACGK0090-D,Cork Gasket Cut to Size Set 6mm & 4mm for DT2000-I
ACGK0091-D,Cork Gasket Cut to Size Set 6mm & 4mm for DT2000-II
ACGK0108-D,Cork Gasket Cut to Size Set 6mm & 4mm for DT2000-II Special with 6 Holes
ACGK0092-D,Cork Gasket Cut to Size Set 6mm & 4mm for DT3150-I
ACGK0093-D,Cork Gasket Cut to Size Set 6mm & 4mm for DT3150-II
ACGK0098-D,Cork Gasket Cut to Size Set 6mm & 4mm for EN1250
ACGK0088,Cork Gasket Cut to Size Set 6mm for 160kVA-630kVA 11kV Indoor
ACGK0104-D,Cork Gasket Cut to Size Set 6mm for HV Cable Box Plug in Type B4 L510
ACGK0089,Cork Gasket Cut to Size Set 8mm for 800kVA-1000kVA 11kV Indoor
ACGK0028,Cork Gasket for 30NF250 CD=720mm Bushing
ACGK0023,Cork Gasket for DT1000 Bushing
ACGK0024,Cork Gasket for DT2000 Bushing
ACGK0021,Cork Gasket for DT250 Bushing
ACGK0025,Cork Gasket for DT3150 Bushing
ACGK0022,Cork Gasket for DT630 Bushing
ACGK0020,Cork Gasket Set for B9724-6M Bushings
ACGK0030,Cork Packing for Oil Level Indicator 803-1
INOT0006,Cork Sheet (TD1049/ NC 2049) 1000 x 1000 x 6mm
INOT0012,Cork Sheet (TD1049/NC 2049) 1000 x 1000 x 2mm
INOT0017,Cork Sheet (TD1049/NC 2049) 1000 x 1000 x 8mm
INOT0014,Cork Sheet 1/8'' x 2'' x 3mm
INOT0008,Cork Sheet 1000 x 1000 x 10mm
INOT0007,Cork Sheet TD1049 1020 x 6mm x 11m
INOT0015,Cork Sheet TD1049 1020 x 9.5mm x 7m
MCST0017,Correction Tape
INCB0002,Corrugated Board Mother Reel Type B  2(T) x 2000 (W) x 3900(L) x 5.5(H) mm
INCB0001,Corrugated Board Mother Reel Type I  2(T) x 2200 (W) x 3100(L) x 9(H) mm
MCSF0022,Cotton Gloves - Winding
CNWA0003,Cotton Tape - 12
CNWA0037,Cotton Tape - 14
CNWA0004,Cotton Tape - 19
CNWA0005,Cotton Tape - 25
MCOT0012,Cotton Waste
PZ0010,"Countact Block, N/C"
PY0027,Counter Boring Tool - 10mm
PY0026,Counter Sinking Tool - 10mm
PH0021,Coupler 225 x 75 x 1.2mm - Axel Sri Lanka (CTHD)
PRAA0014,Coupling
SPVC0130,"Coupling G1/2"", series 567, DN9 material brass nickel-plated, sealing FPM"
SPVC0169,"Coupling G3/4'' Series 667,DN14"
SPVC0125,"Coupling G3/4"", series 667, DN14 material brass nickel-plated, sealing FPM"
SPVC0128,"Coupling G3/4"", series 667, DN14 material brass nickel-plated, sealing FPM"
P10037,Cover
PRAA0015,Cover
PRAA0023,Cover  (There are 6 Locking brackets included per 2meter length )
PRAA0009,"Cover Frame AR45, Double"
PRAA0003,"Cover Frame AR45, Single"
PRAA0007,"Cover Frame AR45, Triple"
PRAA0028,"Cover Frame AR45, Triple, with Labelling Panel for Vertical Device Installation"
P10050,Cover frame for double Modul 45
P10070,Cover frame for single Modul 45 84 x 84mm
P10047,Cover frame for triple Modul 45
AATF0041,Cover Plate for 160kVA 33kV 415V
P10028,Cover with turn buckle for cable tray and cable ladder
PZ0003,"C-Profile 30 x 40 x 2, L=2,400mm"
SPLW0109,CPU Module (CJ2M) - Foil Winding Machine
MCST0104,CR Book PG 120
MCST0021,CR Book PG 160
MCST0105,CR Book PG 200
MCST0022,CR Book PG 360
MCST0019,CR Book PG 400
MCST0103,CR Book PG 80
MCST0020,CR Book Q10
MCST0023,CR Book Q5
MCST0024,CR Book Q8
INTB0016,Crape Paper Tube 10mm (10x12x1800)
INTB0016-T,Crape Paper Tube 10mm (10x12x1800)
INTB0011,Crape Paper Tube 10mm (10x16x1800)
INTB0017,Crape Paper Tube 14mm (14x18x1800)
INTB0012,Crape Paper Tube 14mm (14x20x1800)
INTB0012-T,Crape Paper Tube 14mm (14x20x1800)
INTB0018,Crape Paper Tube 20mm (20x24x1800)
INTB0018-T,Crape Paper Tube 20mm (20x24x1800)
INTB0013,Crape Paper Tube 20mm (20x26x1800)
INTB0020,Crape Paper Tube 38mm (38x44x1800)
INTB0009,Crape Paper Tube 4mm (4x10x1800)
INTB0019,Crape Paper Tube 4mm (4x6x1800)
INTB0010,Crape Paper Tube 6mm (6x12x1800)
INTB0010-T,Crape Paper Tube 6mm (6x12x1800)
INTB0008,Crape Paper Tube 6mm (6x8x1000)
INTB0015,Crape Paper Tube 6mm (6x8x1800)
INTB0015-T,Crape Paper Tube 6mm (6x8x1800)
CNMN0026,CRC Multi purpose spray can
INTB0004,Crepe Paper Tube 10mm (10X12X1000)
INTB0005,Crepe Paper Tube 14mm (14X18X1000)
INTB0003,Crepe Paper Tube 20mm (20x24x1000)
INTB0002,Crepe Paper Tube 3mm (3x5x1000)
AACR0006,Crimp Links Tinned Copper 06mm2 X 22mm
AACR0001,Crimp Links Tinned Copper 10mm2 X 22mm
AACR0012,Crimp Links Tinned Copper 120mm2 X 65mm
AACR0002,Crimp Links Tinned Copper 16mm2 X 44mm
AACR0007,Crimp Links Tinned Copper 25mm2 X 24mm
AACR0003,Crimp Links Tinned Copper 25mm2 X 48mm
AACR0005,Crimp Links Tinned Copper 35mm2 X 48mm
AACR0013,Crimp Links Tinned Copper 50mm2 X 48mm
AACR0004,Crimp Links Tinned Copper 70mm2 X 51mm
CNTL0076,Crimping Dies SR_1
CNTL0077,Crimping Dies SRD-01
CNTL0078,Crimping Dies SRD-02
TLEL0026,Crimping Pliers for Non-Insulated Open Terminals 0 -8 mm2
TLEL0001,Crimping Tool  KH 22
TLEL0008,Crimping Tool -Battery
PB0007,Crow Bar - 6 Feet
SGII0008,CT 0750/5A  5VA/0.5
SGII0009,CT 1000/5A  5VA/0.5
ACOT0004,CT Terminal Box with 2 Connecctors
ACOT0004-T,CT Terminal Box with 2 Connecctors
ACOT0335,CT Terminal Box with 3 Connecctors
ACOT0118,CT Terminal Box with 4 Connecctors
ACOT0056,Current Transformer (Measuring) Indoor Cast Resin Rectangular Type  (KNR) 4000/5A 15VA/0.2
ACOT0176,Current Transformer (Measuring) Indoor Cast Resin Rectangular Type  (KNRI) 1000/2A 15VA/ Class 3
SGII0005,Current Transformer 1250A/5A
ACOT0063,"Current Transformer 1500/1A, 15VA/5P10 110x205x60"
ACOT0062,"Current Transformer 1500/1A, 15VA/5P10 160x230x60 CT1646"
SGII0007,Current Transformer 1600A/5A
SGII0011,Current Transformer 4000A/5A 10P10 15VA
ACOT0258,Current Transformer Indoor Cast Resin Ring Type (KNR) 4000/1A 20VA 5P10
ACOT0117,Current Transformer Indoor Cast Resin Ring Type (KR) 200/1A 15VA 5P10 85x190x75mm
ACOT0293,"Current Transformer Indoor Cast Resin Ring Type (Measurement Type) 500/5A, 15VA/0.5"
ACOT0260,Current Transformer Indoor Cast Resin Square Type (KNR) 2500/1A 15VA/0.5
ACOT0259,Current Transformer Indoor Cast Resin Square Type (KNR) 4000/1A Class X VK>=300V
ACOT0387,"Current Transformer Indoor Cotton Tape Insulated Ring Type 270/1A, 15VA/5P10"
ACOT0186,"Current Transformer Indoor Cotton Tape Insulated RingType 150/1A, 15VA/5P10"
ACOT0363,"Current Transformer Indoor Cotton Tape Wound Rectangular Type 300/2A, 15VA/1"
ACOT0196,Current Transformer Indoor Cotton Tape Wound Ring Type (1500/2A 15VA/3 135x205x40mm
ACOT0231,Current Transformer Indoor Cotton Tape Wound Ring Type (KC) 400/5A 15VA/1 90x150x55mm
ACOT0095,"Current Transformer Indoor Cotton Tape Wound Ring Type (Measurement Type) 2500/1A, 15VA Class 1,"
ACOT0261,"Current Transformer Indoor Cotton Tape Wound Ring Type (Measurement Type) 2500/1A, 15VA Class 1,"
ACOT0297,"Current Transformer Indoor Cotton Tape Wound Ring Type (Measurement Type) 300/5A, 15VA/0.5"
ACOT0685,"Current Transformer Indoor Cotton Tape Wound Ring Type (Measurement Type) 3300/2A, 15VA/1"
ACOT0693,"Current Transformer Indoor Cotton Tape Wound Ring Type (Measurement Type) 4000/2A, 15VA/3"
ACOT0303,"Current Transformer Indoor Tape Ring Type 200-100/1A, 15VA/5P20 @ 200A, 15VA/10P10 @ 100A"
ACOT0303-T,"Current Transformer Indoor Tape Ring Type 200-100/1A, 15VA/5P20 @ 200A, 15VA/10P10 @ 100A"
ACOT0304-T,"Current Transformer Indoor Tape Ring Type 300-150/1A, 15VA/5P20 @ 300A, 15VA/10P10 @ 150A"
ACOT0304,"Current Transformer Indoor Tape Ring Type 300-150/1A, 15VA/5P20 @ 300A, 15VA/10P10 @ 150A"
AATF0037,Cut Cores for 1000kVA 11kV 415V Transformers
AATF0030,Cut Cores for 1000kVA 33kV 415V Transformers
AATF0031,Cut Cores for 100kVA 11kV 415V Transformers
AATF0008,Cut Cores for 100kVA 33kV 415V Transformers
AATF0032,Cut Cores for 160kVA 11kV 415V Transformers
AATF0009,Cut Cores for 160kVA 33kV 415V Transformers
AATF0033,Cut Cores for 250kVA 11kV 415V Transformers
AATF0010,Cut Cores for 250kVA 33kV 415V Transformers
AATF0038,Cut Cores for 250kVA 33kV 415V Transformers -IDECO
AATF0034,Cut Cores for 400kVA 11kV 415V Transformers
AATF0027,Cut Cores for 400kVA 33kV 415V Transformers
